model,n_qubits,reps,shots,seed,acc,auc,f1,mcc
VQC,2,1,64,0,0.9072681704260651,0.9121212121212121,0.8021390374331551,0.7440503695357304
QCNN,2,1,64,0,0.9373433583959899,0.9314814814814815,0.8587570621468926,0.8288364241500553
VQC,2,1,64,1,0.9323308270676691,0.9171380471380471,0.8571428571428571,0.8145244823772183
QCNN,2,1,64,1,0.9448621553884712,0.9226262626262627,0.8777777777777778,0.8497096056959692
VQC,2,1,64,2,0.9298245614035088,0.9361952861952862,0.8541666666666666,0.8087060447745675
QCNN,2,1,64,2,0.9473684210526315,0.9546801346801347,0.8852459016393442,0.8562338253283144
VQC,2,1,256,0,0.9072681704260651,0.9113804713804713,0.8042328042328042,0.7451077476878872
QCNN,2,1,256,0,0.9373433583959899,0.9314814814814815,0.8587570621468926,0.8288364241500553
VQC,2,1,256,1,0.9273182957393483,0.9167003367003367,0.8481675392670157,0.801405881723893
QCNN,2,1,256,1,0.9448621553884712,0.9226262626262627,0.8777777777777778,0.8497096056959692
VQC,2,1,256,2,0.9223057644110275,0.9346127946127946,0.841025641025641,0.7897958086800685
QCNN,2,1,256,2,0.9473684210526315,0.9546801346801347,0.8852459016393442,0.8562338253283144
VQC,2,1,1024,0,0.9097744360902256,0.9105050505050505,0.8105263157894737,0.7526023228839069
QCNN,2,1,1024,0,0.9373433583959899,0.9314814814814815,0.8587570621468926,0.8288364241500553
VQC,2,1,1024,1,0.9273182957393483,0.916060606060606,0.8481675392670157,0.801405881723893
QCNN,2,1,1024,1,0.9448621553884712,0.9226262626262627,0.8777777777777778,0.8497096056959692
VQC,2,1,1024,2,0.9197994987468672,0.9320202020202019,0.8367346938775511,0.7836575724229173
QCNN,2,1,1024,2,0.9473684210526315,0.9546801346801347,0.8852459016393442,0.8562338253283144
VQC,2,2,64,0,0.9072681704260651,0.9121212121212121,0.8021390374331551,0.7440503695357304
QCNN,2,2,64,0,0.9373433583959899,0.9314814814814815,0.8587570621468926,0.8288364241500553
VQC,2,2,64,1,0.9323308270676691,0.9171380471380471,0.8571428571428571,0.8145244823772183
QCNN,2,2,64,1,0.9448621553884712,0.9226262626262627,0.8777777777777778,0.8497096056959692
VQC,2,2,64,2,0.9298245614035088,0.9361952861952862,0.8541666666666666,0.8087060447745675
QCNN,2,2,64,2,0.9473684210526315,0.9546801346801347,0.8852459016393442,0.8562338253283144
VQC,2,2,256,0,0.9072681704260651,0.9113804713804713,0.8042328042328042,0.7451077476878872
QCNN,2,2,256,0,0.9373433583959899,0.9314814814814815,0.8587570621468926,0.8288364241500553
VQC,2,2,256,1,0.9273182957393483,0.9167003367003367,0.8481675392670157,0.801405881723893
QCNN,2,2,256,1,0.9448621553884712,0.9226262626262627,0.8777777777777778,0.8497096056959692
VQC,2,2,256,2,0.9223057644110275,0.9346127946127946,0.841025641025641,0.7897958086800685
QCNN,2,2,256,2,0.9473684210526315,0.9546801346801347,0.8852459016393442,0.8562338253283144
VQC,2,2,1024,0,0.9097744360902256,0.9105050505050505,0.8105263157894737,0.7526023228839069
QCNN,2,2,1024,0,0.9373433583959899,0.9314814814814815,0.8587570621468926,0.8288364241500553
VQC,2,2,1024,1,0.9273182957393483,0.916060606060606,0.8481675392670157,0.801405881723893
QCNN,2,2,1024,1,0.9448621553884712,0.9226262626262627,0.8777777777777778,0.8497096056959692
VQC,2,2,1024,2,0.9197994987468672,0.9320202020202019,0.8367346938775511,0.7836575724229173
QCNN,2,2,1024,2,0.9473684210526315,0.9546801346801347,0.8852459016393442,0.8562338253283144
VQC,2,3,64,0,0.9072681704260651,0.9121212121212121,0.8021390374331551,0.7440503695357304
QCNN,2,3,64,0,0.9373433583959899,0.9314814814814815,0.8587570621468926,0.8288364241500553
VQC,2,3,64,1,0.9323308270676691,0.9171380471380471,0.8571428571428571,0.8145244823772183
QCNN,2,3,64,1,0.9448621553884712,0.9226262626262627,0.8777777777777778,0.8497096056959692
VQC,2,3,64,2,0.9298245614035088,0.9361952861952862,0.8541666666666666,0.8087060447745675
QCNN,2,3,64,2,0.9473684210526315,0.9546801346801347,0.8852459016393442,0.8562338253283144
VQC,2,3,256,0,0.9072681704260651,0.9113804713804713,0.8042328042328042,0.7451077476878872
QCNN,2,3,256,0,0.9373433583959899,0.9314814814814815,0.8587570621468926,0.8288364241500553
VQC,2,3,256,1,0.9273182957393483,0.9167003367003367,0.8481675392670157,0.801405881723893
QCNN,2,3,256,1,0.9448621553884712,0.9226262626262627,0.8777777777777778,0.8497096056959692
VQC,2,3,256,2,0.9223057644110275,0.9346127946127946,0.841025641025641,0.7897958086800685
QCNN,2,3,256,2,0.9473684210526315,0.9546801346801347,0.8852459016393442,0.8562338253283144
VQC,2,3,1024,0,0.9097744360902256,0.9105050505050505,0.8105263157894737,0.7526023228839069
QCNN,2,3,1024,0,0.9373433583959899,0.9314814814814815,0.8587570621468926,0.8288364241500553
VQC,2,3,1024,1,0.9273182957393483,0.916060606060606,0.8481675392670157,0.801405881723893
QCNN,2,3,1024,1,0.9448621553884712,0.9226262626262627,0.8777777777777778,0.8497096056959692
VQC,2,3,1024,2,0.9197994987468672,0.9320202020202019,0.8367346938775511,0.7836575724229173
QCNN,2,3,1024,2,0.9473684210526315,0.9546801346801347,0.8852459016393442,0.8562338253283144
VQC,4,1,64,0,0.9348370927318296,0.9131986531986531,0.8488372093023255,0.8237504409675492
QCNN,4,1,64,0,0.7694235588972431,0.6596969696969697,0.1320754716981132,0.23262105259961513
VQC,4,1,64,1,0.9448621553884712,0.9113804713804714,0.8791208791208791,0.8492635883168868
QCNN,4,1,64,1,0.24812030075187969,0.4932996632996633,0.39759036144578314,0.0
VQC,4,1,64,2,0.9523809523809523,0.9481481481481482,0.8961748633879781,0.8704669335358717
QCNN,4,1,64,2,0.7568922305764411,0.6354545454545454,0.039603960396039604,0.12355569686674195
VQC,4,1,256,0,0.9323308270676691,0.9153198653198653,0.8439306358381503,0.8157191347502533
QCNN,4,1,256,0,0.7694235588972431,0.6596969696969697,0.1320754716981132,0.23262105259961513
VQC,4,1,256,1,0.9448621553884712,0.9114478114478115,0.8791208791208791,0.8492635883168868
QCNN,4,1,256,1,0.24812030075187969,0.4932996632996633,0.39759036144578314,0.0
VQC,4,1,256,2,0.9523809523809523,0.9476430976430976,0.8961748633879781,0.8704669335358717
QCNN,4,1,256,2,0.7568922305764411,0.6354545454545454,0.039603960396039604,0.12355569686674195
VQC,4,1,1024,0,0.9298245614035088,0.9172727272727272,0.8390804597701149,0.8078270617316793
QCNN,4,1,1024,0,0.7694235588972431,0.6596969696969697,0.1320754716981132,0.23262105259961513
VQC,4,1,1024,1,0.9448621553884712,0.9112794612794612,0.8791208791208791,0.8492635883168868
QCNN,4,1,1024,1,0.24812030075187969,0.4932996632996633,0.39759036144578314,0.0
VQC,4,1,1024,2,0.9523809523809523,0.9471043771043771,0.8961748633879781,0.8704669335358717
QCNN,4,1,1024,2,0.7568922305764411,0.6354545454545454,0.039603960396039604,0.12355569686674195
VQC,4,2,64,0,0.9348370927318296,0.9131986531986531,0.8488372093023255,0.8237504409675492
QCNN,4,2,64,0,0.7694235588972431,0.6596969696969697,0.1320754716981132,0.23262105259961513
VQC,4,2,64,1,0.9448621553884712,0.9113804713804714,0.8791208791208791,0.8492635883168868
QCNN,4,2,64,1,0.24812030075187969,0.4932996632996633,0.39759036144578314,0.0
VQC,4,2,64,2,0.9523809523809523,0.9481481481481482,0.8961748633879781,0.8704669335358717
QCNN,4,2,64,2,0.7568922305764411,0.6354545454545454,0.039603960396039604,0.12355569686674195
VQC,4,2,256,0,0.9323308270676691,0.9153198653198653,0.8439306358381503,0.8157191347502533
QCNN,4,2,256,0,0.7694235588972431,0.6596969696969697,0.1320754716981132,0.23262105259961513
VQC,4,2,256,1,0.9448621553884712,0.9114478114478115,0.8791208791208791,0.8492635883168868
QCNN,4,2,256,1,0.24812030075187969,0.4932996632996633,0.39759036144578314,0.0
VQC,4,2,256,2,0.9523809523809523,0.9476430976430976,0.8961748633879781,0.8704669335358717
QCNN,4,2,256,2,0.7568922305764411,0.6354545454545454,0.039603960396039604,0.12355569686674195
VQC,4,2,1024,0,0.9298245614035088,0.9172727272727272,0.8390804597701149,0.8078270617316793
QCNN,4,2,1024,0,0.7694235588972431,0.6596969696969697,0.1320754716981132,0.23262105259961513
VQC,4,2,1024,1,0.9448621553884712,0.9112794612794612,0.8791208791208791,0.8492635883168868
QCNN,4,2,1024,1,0.24812030075187969,0.4932996632996633,0.39759036144578314,0.0
VQC,4,2,1024,2,0.9523809523809523,0.9471043771043771,0.8961748633879781,0.8704669335358717
QCNN,4,2,1024,2,0.7568922305764411,0.6354545454545454,0.039603960396039604,0.12355569686674195
VQC,4,3,64,0,0.9348370927318296,0.9131986531986531,0.8488372093023255,0.8237504409675492
QCNN,4,3,64,0,0.7694235588972431,0.6596969696969697,0.1320754716981132,0.23262105259961513
VQC,4,3,64,1,0.9448621553884712,0.9113804713804714,0.8791208791208791,0.8492635883168868
QCNN,4,3,64,1,0.24812030075187969,0.4932996632996633,0.39759036144578314,0.0
VQC,4,3,64,2,0.9523809523809523,0.9481481481481482,0.8961748633879781,0.8704669335358717
