config,n_features,model,seed,acc,auc,f1,mcc,sensitivity,specificity,train_time,cv_mean,cv_std
4-PCA,4,LR,0,0.5722222222222222,0.6179511713324485,0.5968586387434555,0.14635626933522183,0.6368715083795325,0.5082872928173988,0.009704351425170898,0.6077777777777778,0.01829119737017146
4-PCA,4,SVM_RBF,0,0.9166666666666666,0.9716657921540788,0.918918918918919,0.8352468069565547,0.949720670390531,0.8839779005519979,0.10971879959106445,0.9322222222222221,0.012372809695177815
4-PCA,4,RF,0,0.9166666666666666,0.9713725732275686,0.9171270718232044,0.8335545672433285,0.9273743016754596,0.9060773480657978,0.4883725643157959,0.9183333333333333,0.01261979632400061
4-PCA,4,MLP,0,0.8944444444444445,0.9546899595666533,0.8926553672316384,0.789051216665667,0.882681564245317,0.9060773480657978,0.09724187850952148,0.8838888888888888,0.02029109151972187
4-PCA,4,VQC,0,0.5972222222222222,0.5159109849069415,0.6799116997792495,0.23141010637694764,0.8603351955302457,0.3370165745854492,0.09993338584899902,0.5938888888888888,0.009686442096757062
4-PCA,4,QCNN,0,0.5777777777777777,0.5402018580820396,0.6122448979591837,0.15927609163459708,0.6703910614521394,0.4861878453035988,0.14583706855773926,0.68,0.04286787049746764
4-PCA,4,QKernel_SVM,0,0.7722222222222223,0.820596314701071,0.7980295566502463,0.5655221552852934,0.9050279329603883,0.6408839779001985,0.057768821716308594,0.7855555555555556,0.025361582690029624
4-PCA,4,QAOA_VQC,0,0.7083333333333334,0.8100867310719467,0.732824427480916,0.42537998799131926,0.8044692737425674,0.6132596685079486,0.256422758102417,0.7066666666666668,0.019051586888313588
4-PCA,4,HybridNet,0,0.8805555555555555,0.9575604185314363,0.8808864265927978,0.7612315773264485,0.8882681564240849,0.8729281767950979,0.11768722534179688,0.8783333333333335,0.03316624790355402
4-PCA,4,QuantumBoost,0,0.9083333333333333,0.9678539461094479,0.9115281501340483,0.8195941551482508,0.949720670390531,0.8674033149166479,0.7899959087371826,0.9161111111111111,0.017515425300482734
4-PCA,4,QResNet,0,0.6222222222222222,0.6460075928269391,0.6114285714285714,0.24447622127076205,0.5977653631281578,0.6464088397786485,0.016153812408447266,0.6183333333333334,0.021702249982916238
4-PCA,4,LR,1,0.6194444444444445,0.6321182752554091,0.6225895316804407,0.2390750723981564,0.6312849162007647,0.6077348066294985,0.0,0.6061111111111112,0.02936572285867225
4-PCA,4,SVM_RBF,1,0.9361111111111111,0.979166023642705,0.9348441926345609,0.8725353713085654,0.9217877094966918,0.9502762430933978,0.10758852958679199,0.9283333333333333,0.01651785416368721
4-PCA,4,RF,1,0.9166666666666666,0.9751381215469613,0.9162011173184358,0.8333281891416376,0.916201117317924,0.9171270718226978,0.4311816692352295,0.9183333333333333,0.010333930687632376
4-PCA,4,MLP,1,0.925,0.979783326645884,0.9217391304347826,0.8521624505027858,0.8882681564240849,0.9613259668502977,0.22999835014343262,0.905,0.024305158726919268
4-PCA,4,VQC,1,0.5805555555555556,0.5430414518966635,0.5325077399380805,0.1633018362950564,0.48044692737403333,0.6795580110493483,0.10036468505859375,0.6272222222222222,0.023465235646603192
4-PCA,4,QCNN,1,0.6777777777777778,0.6483842093891787,0.7444933920704846,0.42206331087563104,0.9441340782117631,0.414364640883749,0.15387821197509766,0.6805555555555556,0.03356401659331826
4-PCA,4,QKernel_SVM,1,0.7694444444444445,0.8264452606561931,0.7919799498746867,0.5539835736517612,0.882681564245317,0.6574585635355484,0.06320023536682129,0.7794444444444444,0.019452379333346245
4-PCA,4,QAOA_VQC,1,0.7222222222222222,0.8028334207845921,0.7368421052631579,0.44815988811214724,0.782122905027496,0.6629834254139984,0.25392985343933105,0.7033333333333334,0.014207457613938239
4-PCA,4,HybridNet,1,0.9,0.9558011049723758,0.896551724137931,0.8011702462492087,0.8715083798877813,0.9281767955795978,0.10778951644897461,0.8988888888888888,0.017533037597843908
4-PCA,4,QuantumBoost,1,0.9222222222222223,0.971218247476774,0.9213483146067416,0.8444821796124778,0.916201117317924,0.9281767955795978,0.7812387943267822,0.9077777777777778,0.005665577237325296
4-PCA,4,QResNet,1,0.6444444444444445,0.6871508379888268,0.6257309941520468,0.28966340441620697,0.5977653631281578,0.6906077348062484,0.012286663055419922,0.6127777777777778,0.022946529364514873
4-PCA,4,LR,2,0.6166666666666667,0.6376740022840212,0.6270270270270271,0.23411401190137632,0.6480446927370682,0.5856353591156986,0.0074253082275390625,0.61,0.03467663674294942
4-PCA,4,SVM_RBF,2,0.925,0.9749066329207692,0.9272237196765498,0.852279557328964,0.9608938547480667,0.8895027624304479,0.1041555404663086,0.9305555555555556,0.007453559924999314
4-PCA,4,RF,2,0.9194444444444444,0.974644279144418,0.9214092140921409,0.8405085652440484,0.949720670390531,0.8895027624304479,0.4445607662200928,0.9161111111111111,0.014740554623801801
4-PCA,4,MLP,2,0.9166666666666666,0.965338436371493,0.9162011173184358,0.8333281891416376,0.916201117317924,0.9171270718226978,0.14051604270935059,0.8922222222222222,0.023596400646217004
4-PCA,4,VQC,2,0.6194444444444445,0.6125652026297108,0.5758513931888545,0.24268467338293107,0.5195530726254081,0.7182320441984983,0.09049248695373535,0.6222222222222221,0.039479640009866396
4-PCA,4,QCNN,2,0.625,0.6013457205469306,0.7133757961783439,0.3237704849035729,0.9385474860329953,0.31491712707164926,0.15426039695739746,0.625,0.05494104584478274
4-PCA,4,QKernel_SVM,2,0.7527777777777778,0.834840581499429,0.7735368956743003,0.5158997430833098,0.8491620111727101,0.6574585635355484,0.06655049324035645,0.7822222222222223,0.024444444444444453
4-PCA,4,QAOA_VQC,2,0.7083333333333334,0.7844377912898548,0.7184986595174263,0.41837256979200205,0.7486033519548891,0.6685082872924484,0.258547306060791,0.6805555555555556,0.031865845332666655
4-PCA,4,HybridNet,2,0.8861111111111111,0.9520355566529832,0.8888888888888888,0.7737377487333038,0.916201117317924,0.856353591159748,0.13381409645080566,0.8872222222222221,0.016996731711975938
4-PCA,4,QuantumBoost,2,0.9055555555555556,0.9602148214451064,0.9086021505376344,0.813649662095017,0.9441340782117631,0.8674033149166479,0.7846601009368896,0.9133333333333333,0.015051352426826753
4-PCA,4,QResNet,2,0.6027777777777777,0.6577054847371833,0.6103542234332425,0.2060092116377295,0.6256983240219969,0.5801104972372486,0.009883642196655273,0.6122222222222222,0.03096194398465061
6-PCA,6,LR,0,0.6416666666666667,0.7207012562116115,0.6596306068601583,0.2857242064831695,0.6983240223459787,0.5856353591156986,0.0026602745056152344,0.6511111111111111,0.0203821514753824
6-PCA,6,SVM_RBF,0,0.9416666666666667,0.9772678169079293,0.9433962264150944,0.8856877281301865,0.9776536312843701,0.9060773480657978,0.11228442192077637,0.9405555555555555,0.008351831321318292
6-PCA,6,RF,0,0.9194444444444444,0.9796598660452484,0.9222520107238605,0.841884243223598,0.9608938547480667,0.8784530386735478,0.44010496139526367,0.9216666666666666,0.016703662642636556
6-PCA,6,MLP,0,0.9,0.9667582332788048,0.9,0.8000555572702837,0.9050279329603883,0.8950276243088978,0.13386225700378418,0.8966666666666667,0.026140645235596883
6-PCA,6,VQC,0,0.5833333333333334,0.5623630358961696,0.647887323943662,0.18180070900507603,0.7709497206699604,0.39779005524839905,0.13986635208129883,0.5916666666666667,0.025337231668869725
6-PCA,6,QCNN,0,0.6333333333333333,0.6742955029476219,0.7283950617283951,0.38183706318444255,0.9888268156419058,0.2817679558009493,0.2621161937713623,0.68,0.04286787049746764
6-PCA,6,QKernel_SVM,0,0.7861111111111111,0.8865088428655205,0.8040712468193384,0.5837895594023026,0.882681564245317,0.6906077348062484,0.0758364200592041,0.8172222222222223,0.018542576964754056
6-PCA,6,QAOA_VQC,0,0.7666666666666667,0.8335751103429117,0.7846153846153846,0.5424028859383394,0.8547486033514778,0.6795580110493483,0.3922431468963623,0.7755555555555554,0.016795796064256647
6-PCA,6,HybridNet,0,0.9055555555555556,0.9671286150807124,0.9081081081081082,0.8129826293619185,0.9385474860329953,0.8729281767950979,0.17881321907043457,0.9005555555555557,0.03720148676174044
6-PCA,6,QuantumBoost,0,0.9138888888888889,0.971542331553443,0.9173333333333333,0.831576141405956,0.9608938547480667,0.8674033149166479,1.1954498291015625,0.9127777777777778,0.012496913199113334
6-PCA,6,QResNet,0,0.7138888888888889,0.7600851878144386,0.713091922005571,0.4277843794395094,0.7150837988822821,0.7127071823200483,0.020708799362182617,0.7094444444444445,0.01699673171197594
6-PCA,6,LR,1,0.6583333333333333,0.7303003179110467,0.663013698630137,0.3170329200061489,0.6759776536309073,0.6408839779001985,0.0019989013671875,0.6672222222222223,0.010886621079036362
6-PCA,6,SVM_RBF,1,0.9555555555555556,0.9804314947992222,0.9555555555555556,0.9111700978425232,0.9608938547480667,0.9502762430933978,0.1184835433959961,0.9349999999999999,0.01378852627332316
6-PCA,6,RF,1,0.9222222222222223,0.9777462267353931,0.9226519337016574,0.8446673933814465,0.9329608938542274,0.9116022099442478,0.4359893798828125,0.9111111111111111,0.009781564923143898
6-PCA,6,MLP,1,0.9194444444444444,0.9753696101731535,0.9159420289855073,0.8410174064651122,0.882681564245317,0.9558011049718477,0.16064691543579102,0.905,0.009196080754026033
6-PCA,6,VQC,1,0.6111111111111112,0.5846476743109356,0.6410256410256411,0.2265678047611422,0.6983240223459787,0.5248618784527487,0.13898468017578125,0.5994444444444444,0.025784003079716192
6-PCA,6,QCNN,1,0.6416666666666667,0.6867495910367605,0.7329192546583851,0.39616225356276014,0.9888268156419058,0.2983425414362993,0.2640094757080078,0.6805555555555556,0.03356401659331826
6-PCA,6,QKernel_SVM,1,0.825,0.9243495169604,0.8292682926829268,0.6513245851302721,0.8547486033514778,0.7955801104967981,0.0700843334197998,0.8383333333333335,0.016978563099929046
6-PCA,6,QAOA_VQC,1,0.7583333333333333,0.8249020031482452,0.7590027700831025,0.5167682697104615,0.7653631284911926,0.7513812154691982,0.3956420421600342,0.7444444444444445,0.026176042198643876
6-PCA,6,HybridNet,1,0.9333333333333333,0.9698756134448595,0.9340659340659341,0.8671689853279303,0.949720670390531,0.9171270718226978,0.12207245826721191,0.8961111111111111,0.021415928074884877
6-PCA,6,QuantumBoost,1,0.925,0.9740115435661594,0.9243697478991597,0.850003859233466,0.9217877094966918,0.9281767955795978,1.1682636737823486,0.915,0.011863420280034795
6-PCA,6,QResNet,1,0.7361111111111112,0.7916911015772091,0.7308781869688386,0.4723067873148297,0.7206703910610499,0.7513812154691982,0.014329671859741211,0.725,0.02041241452319316
6-PCA,6,LR,2,0.6527777777777778,0.7118120929658323,0.6458923512747875,0.30554487731743984,0.6368715083795325,0.6685082872924484,0.0018978118896484375,0.6511111111111111,0.029165343885348183
6-PCA,6,SVM_RBF,2,0.9416666666666667,0.9769745979814192,0.9436997319034852,0.8864644193742923,0.9832402234631379,0.9005524861873478,0.11228704452514648,0.9383333333333332,0.00952579344415677
6-PCA,6,RF,2,0.9027777777777778,0.9698293157196209,0.9041095890410958,0.8062011893318258,0.9217877094966918,0.8839779005519979,0.4641122817993164,0.9161111111111111,0.006894263136661611
6-PCA,6,MLP,2,0.8833333333333333,0.9525911293558442,0.8806818181818182,0.767042681804572,0.8659217877090135,0.9005524861873478,0.09674358367919922,0.9122222222222222,0.014229164972072984
6-PCA,6,VQC,2,0.6138888888888889,0.624556313466465,0.638961038961039,0.2310063585424612,0.687150837988443,0.5414364640880986,0.14324951171875,0.6083333333333334,0.02681670752477148
6-PCA,6,QCNN,2,0.6416666666666667,0.6790950337973394,0.728421052631579,0.3752273356464214,0.9664804469268344,0.32044198895009923,0.2624666690826416,0.625,0.05494104584478274
6-PCA,6,QKernel_SVM,2,0.825,0.8909071267631716,0.8215297450424929,0.6501861579787123,0.8100558659213353,0.839779005524398,0.06561088562011719,0.8344444444444445,0.020979119542776897
6-PCA,6,QAOA_VQC,2,0.7055555555555556,0.7895922713664003,0.7039106145251397,0.41109293496712734,0.7039106145247465,0.7071823204415983,0.4110424518585205,0.7522222222222222,0.0053863109526847905
6-PCA,6,HybridNet,2,0.8861111111111111,0.9563566776752368,0.8876712328767123,0.7728488073323478,0.9050279329603883,0.8674033149166479,0.12078857421875,0.9016666666666666,0.01465656217585881
6-PCA,6,QuantumBoost,2,0.9111111111111111,0.9672212105311891,0.9135135135135135,0.8241147181592366,0.9441340782117631,0.8784530386735478,1.1972739696502686,0.9172222222222223,0.009362388636862626
6-PCA,6,QResNet,2,0.7083333333333334,0.7478317232013334,0.7091412742382271,0.4167605529584668,0.7150837988822821,0.7016574585631483,0.016594648361206055,0.6933333333333334,0.017533037597843863
20-Relevant,20,LR,0,0.8638888888888889,0.9322818605512515,0.8657534246575342,0.7283789646663772,0.882681564245317,0.8453038674028479,0.002584695816040039,0.8861111111111111,0.016850834320114548
20-Relevant,20,SVM_RBF,0,0.9694444444444444,0.9921911170097841,0.9693593314763231,0.9389033782503519,0.9720670391056022,0.9668508287287476,0.09206342697143555,0.985,0.004843221048378557
20-Relevant,20,RF,0,0.9638888888888889,0.99024661254977,0.9637883008356546,0.9277920956675075,0.9664804469268344,0.9613259668502977,0.3468949794769287,0.9705555555555556,0.009558139185602922
20-Relevant,20,MLP,0,0.95,0.9876539399364177,0.95,0.9000586437852993,0.9553072625692988,0.9447513812149477,0.11501336097717285,0.9638888888888889,0.00993807989999906
20-Relevant,20,LR,1,0.8888888888888888,0.9505848945955122,0.8876404494382022,0.7778052227837703,0.882681564245317,0.8950276243088978,0.0038924217224121094,0.8844444444444445,0.011466537466972397
20-Relevant,20,SVM_RBF,1,0.9805555555555555,0.9953393623259977,0.9803921568627451,0.9611235445134602,0.9776536312843701,0.9834254143640976,0.08939671516418457,0.9827777777777778,0.005665577237325344
20-Relevant,20,RF,1,0.9666666666666667,0.9923454427605789,0.9661016949152542,0.9335536503966521,0.9553072625692988,0.9779005524856477,0.36140942573547363,0.97,0.004082482904638615
20-Relevant,20,MLP,1,0.9694444444444444,0.993055341214235,0.9690140845070423,0.939011802952263,0.9608938547480667,0.9779005524856477,0.1458888053894043,0.9655555555555555,0.014761478061762678
20-Relevant,20,LR,2,0.9111111111111111,0.9530232414580697,0.9080459770114943,0.8234344238438449,0.882681564245317,0.9392265193364977,0.0,0.8822222222222222,0.010030816714037664
20-Relevant,20,SVM_RBF,2,0.9861111111111112,0.9970369455847402,0.9860724233983287,0.9722372259988851,0.9888268156419058,0.9834254143640976,0.10001492500305176,0.9850000000000001,0.005443310539518202
20-Relevant,20,RF,2,0.9694444444444444,0.9955091206518719,0.9690140845070423,0.939011802952263,0.9608938547480667,0.9779005524856477,0.3519864082336426,0.9683333333333334,0.0013608276348795385
20-Relevant,20,MLP,2,0.9638888888888889,0.9935800487669373,0.9635854341736695,0.9277876389294619,0.9608938547480667,0.9668508287287476,0.159712553024292,0.9566666666666667,0.009558139185602934
64-Full,64,LR,0,0.875,0.9469736720269144,0.8806366047745358,0.7543483570543923,0.9273743016754596,0.823204419889048,0.006499290466308594,0.9044444444444444,0.00757676760943656
64-Full,64,SVM_RBF,0,0.975,0.9960183956294948,0.9750692520775623,0.9501350423024385,0.9832402234631379,0.9668508287287476,0.1798386573791504,0.9816666666666667,0.003767961101736273
64-Full,64,RF,0,0.975,0.9932559646902682,0.9747899159663865,0.9500115759854607,0.9720670391056022,0.9779005524856477,0.4432394504547119,0.9761111111111112,0.008713548411865618
64-Full,64,MLP,0,0.9611111111111111,0.9912034322046976,0.9608938547486033,0.9222198215994293,0.9608938547480667,0.9613259668502977,0.15992951393127441,0.9727777777777777,0.005386310952684791
64-Full,64,LR,1,0.9111111111111111,0.9575295533812772,0.9101123595505618,0.822256527336242,0.9050279329603883,0.9171270718226978,0.002582073211669922,0.9,0.012422599874998821
64-Full,64,SVM_RBF,1,0.9805555555555555,0.9982715515910985,0.9803921568627451,0.9611235445134602,0.9776536312843701,0.9834254143640976,0.17334675788879395,0.981111111111111,0.004779069592801478
64-Full,64,RF,1,0.9722222222222222,0.9970678107348993,0.9717514124293786,0.9446692222221124,0.9608938547480667,0.9834254143640976,0.461714506149292,0.9766666666666666,0.002832788618662648
64-Full,64,MLP,1,0.9666666666666667,0.9948763850736133,0.9661016949152542,0.9335536503966521,0.9553072625692988,0.9779005524856477,0.158095121383667,0.9655555555555555,0.007973722274670742
64-Full,64,LR,2,0.9166666666666666,0.962560572857187,0.9157303370786517,0.8333693534743599,0.9106145251391562,0.9226519337011477,0.0008590221405029297,0.8955555555555555,0.010183501544346328
64-Full,64,SVM_RBF,2,0.9805555555555555,0.9982715515910985,0.9802816901408451,0.9612398572041577,0.9720670391056022,0.9889502762425476,0.16871166229248047,0.9822222222222223,0.0057197945227705875
64-Full,64,RF,2,0.9805555555555555,0.9983024167412574,0.9802816901408451,0.9612398572041577,0.9720670391056022,0.9889502762425476,0.4663217067718506,0.9761111111111112,0.003767961101736247
